32,32,0.04445,1
32,32,0.1023,1
32,32,0.10724,1
32,32,0.10605,1
32,32,0.10757,1
32,32,0.1063,1
32,32,0.10757,1
32,32,0.10749,1
32,32,0.1076,1
32,32,0.10768,1
32,32,0.10739,1
32,32,0.10759,1
32,32,0.10762,1
32,32,0.1074,1
32,32,0.10735,1
32,32,0.10703,1
32,32,0.10765,1
32,32,0.10692,1
32,32,0.0963,1
32,32,0.10737,1
32,32,0.10719,1
32,32,0.1068,1
32,32,0.10757,1
32,32,0.10658,1
32,32,0.10682,1
32,32,0.10668,1
32,32,0.10702,1
32,32,0.10735,1
32,32,0.10751,1
32,1,0.01989,0
32,32,0.1058,1
32,32,0.10668,1
32,32,0.10733,1
32,32,0.10572,1
32,32,0.10612,1
32,32,0.10602,1
32,32,0.05091,1
32,32,0.02914,1
32,32,0.03214,1
32,32,0.10609,1
32,32,0.10668,1
32,32,0.10637,1
32,32,0.10752,1
32,32,0.10757,1
32,32,0.10236,1
32,32,0.10377,1
32,32,0.10635,1
32,32,0.1048,1
32,32,0.10766,1
32,32,0.10758,1
32,32,0.10754,1
32,32,0.10231,1
32,32,0.1068,1
32,32,0.10741,1
32,32,0.10688,1
32,32,0.10664,1
32,32,0.10745,1
32,32,0.10709,1
32,32,0.10732,1
32,32,0.1072,1
32,32,0.1075,1
32,32,0.10729,1
32,32,0.10223,1
32,32,0.1036,1
32,32,0.10454,1
32,32,0.10116,1
32,32,0.10556,1
32,32,0.10713,1
32,32,0.10441,1
32,32,0.10676,1
32,32,0.10731,1
32,32,0.10733,1
32,32,0.10643,1
32,32,0.10715,1
32,32,0.10636,1
32,32,0.10573,1
32,32,0.10691,1
32,32,0.10438,1
32,32,0.1034,1
32,32,0.10522,1
32,32,0.10744,1
32,32,0.10757,1
32,32,0.10555,1
32,32,0.10605,1
32,32,0.09982,1
32,32,0.10298,1
32,32,0.10394,1
32,32,0.10728,1
32,32,0.10727,1
32,32,0.07667,1
32,32,0.0956,1
32,32,0.1036,1
32,32,0.1063,1
32,32,0.10719,1
32,32,0.10701,1
32,32,0.10461,1
32,28,0.05532,0
32,32,0.10429,1
32,32,0.10763,1
32,32,0.10772,1
32,32,0.10549,1
32,32,0.10739,1
32,32,0.1072,1
32,32,0.1063,1
32,32,0.10573,1
32,32,0.10405,1
32,32,0.02559,1
32,32,0.1062,1
32,32,0.10684,1
32,32,0.10666,1
32,32,0.10735,1
32,32,0.10749,1
32,32,0.10571,1
32,32,0.10721,1
32,32,0.10541,1
32,32,0.10461,1
32,32,0.10751,1
32,32,0.10763,1
32,32,0.10758,1
32,32,0.1053,1
32,32,0.10649,1
32,32,0.10693,1
32,32,0.06765,1
32,32,0.09766,1
32,32,0.10284,1
32,32,0.10651,1
32,32,0.10601,1
32,32,0.1048,1
32,14,0.02542,0
32,32,0.10221,1
32,32,0.10503,1
32,32,0.10747,1
32,32,0.10764,1
32,32,0.10768,1
32,32,0.10767,1
32,32,0.10758,1
32,32,0.10771,1
32,32,0.10291,1
32,32,0.10735,1
32,32,0.10709,1
32,32,0.10727,1
32,32,0.1062,1
32,32,0.10669,1
32,32,0.10724,1
32,32,0.10761,1
32,32,0.10751,1
32,32,0.10755,1
32,32,0.10723,1
32,32,0.10771,1
32,32,0.10617,1
32,32,0.10693,1
32,32,0.10246,1
32,32,0.10278,1
32,32,0.0923,1
32,32,0.10547,1
32,32,0.10525,1
32,32,0.10623,1
32,32,0.10321,1
32,32,0.10379,1
32,32,0.10467,1
32,32,0.10444,1
32,32,0.10772,1
32,32,0.1077,1
32,32,0.1077,1
32,32,0.107,1
32,32,0.10742,1
32,32,0.10754,1
32,32,0.10759,1
32,32,0.10717,1
32,32,0.1076,1
32,32,0.08202,1
32,32,0.08757,1
32,32,0.07087,1
32,32,0.1075,1
32,32,0.10708,1
32,32,0.10728,1
32,32,0.10689,1
32,32,0.10688,1
32,32,0.10672,1
32,32,0.10724,1
32,32,0.10649,1
32,32,0.10726,1
32,32,0.10768,1
32,32,0.10755,1
32,32,0.10752,1
32,32,0.10363,1
32,32,0.10118,1
32,32,0.10319,1
32,32,0.10773,1
32,32,0.10747,1
32,32,0.10733,1
32,32,0.10768,1
32,32,0.10761,1
32,32,0.10754,1
32,32,0.09057,1
32,32,0.07978,1
32,32,0.10689,1
32,32,0.1057,1
32,32,0.10304,1
32,32,0.10268,1
32,32,0.10728,1
32,32,0.10751,1
32,32,0.10769,1
32,32,0.10762,1
32,32,0.10766,1
32,32,0.10759,1
32,32,0.10765,1
32,32,0.10769,1
32,32,0.10723,1
32,32,0.10753,1
32,32,0.10763,1
32,32,0.1074,1
32,32,0.10676,1
32,32,0.10718,1
32,32,0.1068,1
32,32,0.10545,1
32,32,0.10422,1
32,32,0.10614,1
32,32,0.10736,1
32,32,0.10732,1
32,32,0.10758,1
32,32,0.10757,1
32,32,0.10749,1
32,32,0.10614,1
32,32,0.10759,1
32,32,0.10778,1
32,32,0.10768,1
32,32,0.10644,1
32,32,0.10725,1
32,32,0.10736,1
32,32,0.10726,1
32,32,0.09403,1
32,32,0.10608,1
34,34,0.10668,1
34,34,0.1057,1
34,34,0.10586,1
34,34,0.09731,1
34,34,0.09799,1
34,34,0.09254,1
34,34,0.10374,1
34,34,0.1046,1
34,34,0.10564,1
35,35,0.10691,1
35,35,0.10723,1
35,35,0.10703,1
35,35,0.10395,1
35,35,0.10365,1
35,35,0.10481,1
35,35,0.08886,1
35,35,0.06386,1
35,35,0.06635,1
35,38,0.01593,0
35,35,0.0276,1
35,38,0.04768,0
35,35,0.06325,1
35,61,0.02801,0
35,35,0.08139,1
35,39,0.05557,0
35,35,0.09102,1
35,35,0.03926,1
35,35,0.08878,1
35,35,0.0948,1
35,35,0.10329,1
35,35,0.10044,1
35,35,0.03337,1
35,35,0.02231,1
35,35,0.02153,1
35,38,0.05597,0
35,35,0.06745,1
35,35,0.04388,1
35,35,0.09029,1
35,35,0.04941,1
35,35,0.08461,1
35,35,0.04022,1
35,36,0.02073,0
35,35,0.04317,1
35,35,0.08045,1
35,35,0.07668,1
35,35,0.09739,1
35,35,0.08158,1
35,35,0.07524,1
35,35,0.09649,1
35,35,0.10295,1
35,35,0.09764,1
35,35,0.0966,1
35,35,0.07895,1
35,35,0.08656,1
35,35,0.09531,1
35,35,0.07987,1
35,35,0.09315,1
35,35,0.10521,1
35,35,0.0684,1
35,35,0.06744,1
35,35,0.03555,1
35,35,0.10227,1
35,57,0.03528,0
35,35,0.08182,1
35,35,0.04966,1
35,35,0.09671,1
35,35,0.0665,1
35,35,0.04807,1
35,35,0.0471,1
35,35,0.09248,1
35,38,0.04655,0
35,35,0.03606,1
35,35,0.0532,1
35,35,0.03665,1
35,35,0.02202,1
35,38,0.04372,0
35,35,0.06863,1
35,35,0.08742,1
35,35,0.07167,1
35,28,0.06202,0
35,28,0.03327,0
35,35,0.09633,1
35,35,0.07983,1
35,35,0.09855,1
35,35,0.06592,1
35,35,0.08542,1
35,35,0.06911,1
35,35,0.10111,1
35,35,0.09872,1
35,35,0.09943,1
35,35,0.08026,1
35,35,0.04338,1
35,35,0.08227,1
35,35,0.09452,1
35,35,0.08423,1
35,35,0.06264,1
35,35,0.03155,1
35,35,0.05783,1
35,38,0.02945,0
35,35,0.08147,1
35,35,0.09731,1
35,35,0.08445,1
35,35,0.07187,1
35,35,0.09909,1
35,35,0.087,1
35,35,0.07413,1
35,35,0.09571,1
35,35,0.09008,1
35,35,0.05896,1
35,35,0.05517,1
35,35,0.09592,1
35,35,0.09224,1
35,35,0.09178,1
35,35,0.02244,1
35,38,0.0922,0
35,45,0.02362,0
35,38,0.02028,0
35,38,0.01975,0
35,52,0.03598,0
35,34,0.01686,0
35,38,0.04634,0
35,45,0.01955,0
35,35,0.02728,1
35,38,0.02648,0
35,35,0.05545,1
35,38,0.07727,0
35,38,0.02082,0
35,38,0.04045,0
35,38,0.04745,0
35,35,0.04951,1
35,35,0.08815,1
35,38,0.08703,0
35,33,0.04114,0
35,35,0.09217,1
35,35,0.04505,1
35,35,0.05696,1
35,35,0.05034,1
35,35,0.10021,1
35,35,0.06178,1
35,28,0.07773,0
35,35,0.05561,1
35,35,0.08236,1
35,35,0.0779,1
35,35,0.10399,1
35,35,0.09858,1
35,35,0.0953,1
35,35,0.09681,1
35,35,0.09992,1
35,35,0.06468,1
35,35,0.04084,1
35,35,0.0289,1
35,35,0.09254,1
35,35,0.03668,1
35,38,0.01912,0
35,35,0.10377,1
35,35,0.10267,1
35,35,0.10391,1
35,35,0.10148,1
35,35,0.10138,1
35,35,0.09235,1
35,35,0.07761,1
35,35,0.02824,1
35,35,0.0647,1
37,37,0.10719,1
37,37,0.10691,1
37,37,0.10655,1
37,37,0.10655,1
37,37,0.1062,1
37,37,0.10518,1
37,38,0.02232,0
37,37,0.10573,1
37,37,0.10731,1
37,37,0.02188,1
37,37,0.10614,1
37,37,0.10628,1
37,37,0.1041,1
37,37,0.10512,1
37,37,0.1072,1
37,37,0.10713,1
37,37,0.10682,1
37,37,0.10698,1
37,37,0.1039,1
37,37,0.10636,1
37,37,0.10631,1
37,37,0.10223,1
37,37,0.10494,1
37,37,0.10624,1
37,37,0.10436,1
37,37,0.10602,1
37,37,0.10519,1
37,37,0.10522,1
37,37,0.10682,1
37,37,0.10681,1
37,37,0.10712,1
38,38,0.10611,1
38,38,0.10418,1
38,38,0.10565,1
38,38,0.09426,1
38,38,0.09877,1
38,38,0.09805,1
38,38,0.1008,1
38,28,0.03104,0
38,38,0.05539,1
38,38,0.10498,1
38,38,0.10419,1
38,38,0.10658,1
38,38,0.10458,1
38,38,0.1059,1
38,38,0.10651,1
38,38,0.08825,1
38,38,0.09965,1
38,38,0.09175,1
38,39,0.0859,0
38,38,0.08427,1
38,38,0.06585,1
38,38,0.10102,1
38,38,0.10204,1
38,38,0.10617,1
38,38,0.10683,1
38,38,0.10527,1
38,38,0.10705,1
38,38,0.10647,1
38,38,0.10701,1
38,38,0.10644,1
38,38,0.10626,1
38,38,0.10715,1
38,38,0.10739,1
38,38,0.106,1
38,38,0.1058,1
38,38,0.10416,1
38,39,0.0534,0
38,38,0.1058,1
38,38,0.10325,1
38,38,0.10458,1
38,38,0.09933,1
38,38,0.10342,1
38,38,0.10253,1
38,38,0.10636,1
38,38,0.10668,1
38,38,0.10527,1
38,38,0.10306,1
38,38,0.09954,1
38,38,0.10674,1
38,38,0.10729,1
38,38,0.10727,1
38,38,0.10249,1
38,38,0.09232,1
38,38,0.0989,1
38,38,0.106,1
38,38,0.09458,1
38,38,0.10201,1
38,38,0.07829,1
38,38,0.1011,1
38,38,0.10329,1
38,38,0.10654,1
38,38,0.1057,1
38,38,0.10354,1
38,38,0.10063,1
38,38,0.10371,1
38,38,0.09961,1
38,38,0.1005,1
38,38,0.10515,1
38,38,0.10493,1
38,38,0.10029,1
38,38,0.10379,1
38,38,0.10189,1
38,38,0.09965,1
38,38,0.05166,1
38,38,0.09932,1
38,38,0.10614,1
38,38,0.10674,1
38,38,0.10715,1
38,38,0.10662,1
38,38,0.10457,1
38,38,0.09881,1
38,38,0.10271,1
38,38,0.09399,1
38,38,0.08282,1
38,38,0.09485,1
38,38,0.09835,1
38,38,0.08518,1
38,38,0.08803,1
38,38,0.09853,1
38,38,0.10285,1
38,38,0.0984,1
38,38,0.10723,1
38,38,0.1014,1
38,38,0.10596,1
38,38,0.10542,1
38,38,0.10039,1
38,38,0.10553,1
38,38,0.10635,1
38,38,0.09378,1
38,38,0.1053,1
38,38,0.09954,1
38,38,0.10595,1
38,38,0.07809,1
38,38,0.10329,1
38,38,0.09741,1
38,38,0.105,1
38,38,0.10695,1
38,38,0.10681,1
38,38,0.10585,1
38,38,0.10532,1
38,38,0.10342,1
38,38,0.10685,1
38,38,0.10479,1
38,38,0.10485,1
38,38,0.1024,1
38,38,0.10593,1
38,38,0.10413,1
38,38,0.10417,1
38,38,0.10624,1
38,38,0.1005,1
38,38,0.10525,1
38,38,0.10483,1
38,38,0.1055,1
38,38,0.10439,1
38,38,0.10414,1
38,38,0.10537,1
38,38,0.08759,1
38,38,0.10345,1
38,38,0.10079,1
38,38,0.08685,1
38,39,0.02211,0
38,38,0.09991,1
38,38,0.10024,1
38,38,0.07251,1
38,39,0.05142,0
38,38,0.05956,1
38,38,0.08921,1
38,38,0.09558,1
38,38,0.07831,1
38,38,0.0797,1
38,38,0.09948,1
38,38,0.10193,1
38,38,0.10123,1
38,38,0.09495,1
38,39,0.08282,0
38,39,0.02938,0
38,38,0.09541,1
38,38,0.09475,1
38,38,0.10139,1
38,38,0.10041,1
38,39,0.08502,0
38,40,0.01558,0
38,38,0.10388,1
38,38,0.10083,1
38,40,0.05093,0
38,38,0.0825,1
38,38,0.09902,1
38,38,0.09165,1
38,39,0.06764,0
38,38,0.03557,1
38,38,0.06735,1
38,38,0.08099,1
38,38,0.10545,1
38,38,0.08378,1
38,38,0.10359,1
38,38,0.10584,1
38,38,0.10232,1
38,38,0.10301,1
38,38,0.10332,1
38,38,0.10551,1
38,38,0.10409,1
38,38,0.10532,1
38,38,0.1016,1
38,38,0.10556,1
38,38,0.1056,1
38,38,0.10433,1
38,38,0.1036,1
38,38,0.10471,1
38,38,0.10538,1
38,38,0.10535,1
38,38,0.10363,1
38,38,0.10455,1
38,38,0.10532,1
38,38,0.10574,1
38,38,0.105,1
38,38,0.10592,1
38,38,0.10178,1
38,38,0.10367,1
38,38,0.10253,1
38,38,0.10283,1
38,38,0.1017,1
38,38,0.10596,1
38,38,0.1013,1
38,38,0.09957,1
38,38,0.10244,1
38,38,0.0943,1
38,38,0.10646,1
38,38,0.10543,1
38,38,0.10306,1
38,38,0.10642,1
38,38,0.10012,1
38,38,0.10604,1
38,38,0.107,1
38,38,0.1068,1
38,38,0.10193,1
38,38,0.10513,1
38,38,0.10679,1
38,38,0.10284,1
38,38,0.10486,1
38,38,0.09762,1
38,38,0.09708,1
38,38,0.10508,1
38,38,0.10073,1
39,39,0.09619,1
39,39,0.10669,1
39,39,0.09963,1
39,39,0.08659,1
39,39,0.09156,1
39,34,0.01569,0
39,39,0.10664,1
39,39,0.10735,1
39,39,0.10683,1
39,39,0.10042,1
39,39,0.10308,1
39,39,0.09773,1
39,39,0.0867,1
39,39,0.0958,1
39,39,0.10083,1
39,39,0.09953,1
39,39,0.10734,1
39,39,0.10565,1
39,39,0.10136,1
39,39,0.1015,1
39,39,0.10085,1
39,39,0.10411,1
39,39,0.10672,1
39,39,0.10285,1
39,39,0.10624,1
39,39,0.1044,1
39,39,0.10745,1
39,39,0.10675,1
39,39,0.10734,1
39,39,0.10067,1
39,39,0.10513,1
39,39,0.1053,1
39,39,0.10334,1
39,39,0.09911,1
39,39,0.09555,1
39,39,0.05727,1
39,39,0.10756,1
39,39,0.10132,1
39,39,0.10746,1
39,39,0.09862,1
39,39,0.10049,1
39,38,0.09907,0
39,39,0.10021,1
39,39,0.10487,1
39,39,0.10368,1
39,39,0.1022,1
39,39,0.09858,1
39,39,0.10435,1
39,39,0.10161,1
39,39,0.10557,1
39,39,0.09971,1
39,39,0.10547,1
39,39,0.10702,1
39,39,0.10667,1
39,39,0.10454,1
39,39,0.10648,1
39,39,0.10737,1
39,39,0.09606,1
39,39,0.10555,1
39,39,0.10033,1
39,39,0.10732,1
39,39,0.10709,1
39,39,0.10687,1
39,39,0.10063,1
39,39,0.10101,1
39,39,0.08955,1
39,39,0.10665,1
39,39,0.10683,1
39,39,0.10752,1
39,39,0.10125,1
39,39,0.10165,1
39,39,0.1062,1
39,39,0.10602,1
39,39,0.10465,1
39,39,0.10188,1
39,39,0.10327,1
39,39,0.10147,1
39,39,0.10684,1
39,39,0.09653,1
39,39,0.09611,1
39,39,0.07527,1
39,39,0.09357,1
39,39,0.09778,1
39,39,0.09385,1
39,39,0.07942,1
39,39,0.09864,1
39,38,0.08359,0
39,39,0.09961,1
39,39,0.10254,1
39,39,0.09853,1
39,39,0.10697,1
39,39,0.1013,1
39,39,0.08687,1
39,39,0.10704,1
39,39,0.10052,1
39,39,0.10668,1
39,39,0.10543,1
39,39,0.10454,1
39,39,0.10362,1
40,40,0.10704,1
40,40,0.10683,1
40,40,0.10596,1
40,40,0.10664,1
40,40,0.10591,1
40,40,0.1067,1
40,40,0.10684,1
40,40,0.10573,1
40,40,0.10667,1
40,40,0.10548,1
40,40,0.10625,1
40,40,0.10639,1
40,40,0.10643,1
40,40,0.10716,1
40,40,0.10595,1
40,40,0.09045,1
40,40,0.09686,1
40,40,0.06361,1
40,40,0.03982,1
40,40,0.04872,1
40,40,0.07347,1
40,40,0.10538,1
40,40,0.10381,1
40,40,0.10582,1
40,40,0.1073,1
40,40,0.10706,1
40,40,0.10731,1
40,40,0.10529,1
40,40,0.10326,1
40,40,0.10408,1
40,40,0.10627,1
40,40,0.10718,1
40,40,0.10322,1
40,40,0.10655,1
40,40,0.10668,1
40,40,0.10545,1
40,40,0.10338,1
40,40,0.10593,1
40,40,0.10458,1
40,40,0.10282,1
40,40,0.098,1
40,40,0.103,1
40,40,0.10711,1
40,40,0.1069,1
40,40,0.1074,1
40,40,0.09729,1
40,40,0.1058,1
40,40,0.1062,1
41,41,0.10702,1
41,41,0.10674,1
41,41,0.10674,1
41,41,0.10656,1
41,41,0.1051,1
41,41,0.10739,1
41,41,0.10738,1
41,41,0.1055,1
41,41,0.10682,1
41,41,0.10616,1
41,41,0.10603,1
42,40,0.09666,0
42,40,0.10417,0
42,40,0.09553,0
42,40,0.0993,0
42,40,0.09981,0
42,40,0.09429,0
42,40,0.09702,0
42,40,0.09546,0
42,40,0.09415,0
43,40,0.09577,0
43,40,0.10214,0
43,40,0.09231,0
43,40,0.10307,0
43,40,0.09315,0
43,40,0.09483,0
44,44,0.0957,1
44,44,0.10639,1
44,44,0.10633,1
45,45,0.09825,1
45,45,0.09814,1
45,45,0.09839,1
45,46,0.0977,0
45,45,0.09563,1
45,46,0.09839,0
45,46,0.09771,0
45,46,0.09715,0
45,45,0.09729,1
45,45,0.08843,1
45,45,0.06822,1
45,45,0.08854,1
45,45,0.09306,1
45,45,0.09464,1
45,45,0.09676,1
45,45,0.0966,1
45,45,0.09547,1
45,45,0.09813,1
45,45,0.09718,1
45,45,0.09815,1
45,45,0.09755,1
45,45,0.09787,1
45,46,0.09763,0
45,45,0.09827,1
45,45,0.09823,1
45,45,0.09838,1
45,45,0.0986,1
45,45,0.09847,1
45,45,0.09805,1
45,45,0.09847,1
45,45,0.0982,1
45,45,0.09813,1
45,45,0.09802,1
45,45,0.0981,1
45,45,0.09845,1
45,45,0.0983,1
45,45,0.09812,1
45,45,0.0985,1
45,45,0.09827,1
45,45,0.09743,1
45,45,0.09768,1
45,45,0.09876,1
45,46,0.03302,0
45,46,0.02907,0
45,46,0.03105,0
45,45,0.09835,1
45,45,0.09712,1
45,45,0.09775,1
45,45,0.09781,1
45,45,0.07235,1
45,45,0.0985,1
45,45,0.09781,1
45,45,0.09739,1
45,45,0.0982,1
45,45,0.09848,1
45,45,0.09798,1
45,45,0.09758,1
45,46,0.09051,0
45,45,0.09369,1
45,46,0.09255,0
45,45,0.09807,1
45,45,0.09795,1
45,45,0.09831,1
45,45,0.09812,1
45,45,0.08144,1
45,45,0.09655,1
45,45,0.09836,1
45,45,0.09821,1
45,45,0.09831,1
45,45,0.09821,1
45,45,0.09908,1
45,45,0.09843,1
45,45,0.09845,1
45,45,0.09838,1
45,45,0.09807,1
45,45,0.09747,1
45,45,0.09727,1
45,45,0.0983,1
45,45,0.09864,1
45,45,0.09817,1
45,45,0.09782,1
45,40,0.02035,0
45,47,0.10177,0
45,47,0.10091,0
46,47,0.09465,0
46,47,0.0986,0
46,47,0.09978,0
46,45,0.09742,0
46,45,0.093,0
46,45,0.09226,0
47,47,0.10667,1
47,47,0.10643,1
47,47,0.10637,1
47,47,0.10671,1
47,47,0.10439,1
47,47,0.10706,1
47,47,0.1068,1
47,47,0.10621,1
47,47,0.10625,1
47,47,0.10409,1
47,47,0.10633,1
47,47,0.10684,1
47,47,0.10556,1
47,47,0.10588,1
47,47,0.10678,1
47,47,0.10614,1
47,47,0.10632,1
47,47,0.10498,1
47,47,0.10426,1
47,47,0.10571,1
47,47,0.10588,1
47,47,0.10668,1
47,47,0.10498,1
47,47,0.10662,1
47,47,0.1047,1
47,47,0.10681,1
47,47,0.10698,1
47,47,0.1068,1
47,47,0.10603,1
47,47,0.1054,1
47,47,0.10196,1
49,47,0.0912,0
49,47,0.09977,0
49,47,0.1044,0
51,51,0.10492,1
51,51,0.09072,1
51,51,0.0993,1
53,53,0.10701,1
53,53,0.10719,1
53,53,0.1073,1
53,53,0.10377,1
53,53,0.1036,1
53,53,0.10521,1
53,53,0.10682,1
53,53,0.10705,1
53,53,0.10658,1
53,53,0.10754,1
53,53,0.10566,1
53,53,0.10702,1
53,53,0.10554,1
53,53,0.10678,1
53,53,0.10691,1
53,53,0.10685,1
53,53,0.1061,1
53,53,0.09653,1
53,53,0.10281,1
53,53,0.10416,1
53,53,0.10667,1
53,53,0.10696,1
53,53,0.1054,1
53,53,0.10008,1
54,54,0.09857,1
54,54,0.10217,1
54,54,0.09522,1
54,54,0.09854,1
54,54,0.09961,1
54,54,0.1025,1
54,54,0.10496,1
54,54,0.09891,1
54,54,0.09798,1
54,54,0.10688,1
54,54,0.10648,1
54,54,0.1064,1
54,54,0.10765,1
54,54,0.10716,1
54,54,0.10621,1
54,54,0.107,1
54,54,0.10623,1
54,54,0.10754,1
54,54,0.10307,1
54,54,0.10182,1
54,54,0.10633,1
54,54,0.1067,1
54,54,0.10748,1
54,54,0.10736,1
54,54,0.10708,1
54,54,0.1054,1
54,54,0.10729,1
54,54,0.10217,1
54,54,0.10549,1
54,54,0.1069,1
54,54,0.09666,1
54,54,0.10711,1
54,54,0.10685,1
54,54,0.10726,1
54,54,0.10751,1
54,54,0.10737,1
54,54,0.10714,1
54,54,0.10734,1
54,54,0.10719,1
54,54,0.1075,1
54,54,0.10741,1
54,54,0.10737,1
54,54,0.10571,1
54,54,0.10457,1
54,54,0.10632,1
54,54,0.1074,1
54,54,0.10725,1
54,54,0.10737,1
55,55,0.09109,1
55,55,0.06997,1
55,55,0.07483,1
55,55,0.10041,1
55,55,0.09659,1
55,55,0.10276,1
55,41,0.07215,0
55,52,0.053,0
55,55,0.05669,1
55,55,0.07802,1
55,55,0.10184,1
55,55,0.07455,1
55,55,0.01716,1
55,61,0.02337,0
55,55,0.0229,1
56,56,0.1047,1
56,56,0.10226,1
56,56,0.10207,1
56,56,0.09775,1
56,56,0.09916,1
56,56,0.09869,1
56,56,0.10356,1
56,56,0.10426,1
56,56,0.09886,1
56,56,0.09783,1
56,56,0.09861,1
56,56,0.09782,1
56,56,0.09878,1
56,56,0.10049,1
56,56,0.10202,1
56,56,0.09899,1
56,56,0.09798,1
56,56,0.0753,1
56,56,0.09728,1
56,56,0.0983,1
56,56,0.1,1
56,56,0.10023,1
56,56,0.10582,1
56,56,0.10057,1
56,56,0.10361,1
56,56,0.10566,1
56,56,0.09614,1
56,56,0.09837,1
56,56,0.09305,1
56,56,0.09915,1
56,56,0.10108,1
56,56,0.10161,1
56,56,0.09243,1
57,38,0.09415,0
57,57,0.07801,1
57,57,0.02934,1
57,56,0.09523,0
57,56,0.09727,0
57,56,0.09722,0
57,56,0.08095,0
57,57,0.04804,1
57,57,0.07129,1
57,56,0.09476,0
57,56,0.09683,0
57,57,0.08057,1
57,56,0.09546,0
57,56,0.09832,0
57,56,0.09553,0
57,57,0.0627,1
57,57,0.09601,1
57,56,0.07391,0
57,57,0.09794,1
57,57,0.09414,1
57,57,0.09753,1
57,56,0.09565,0
57,57,0.09688,1
57,56,0.09488,0
57,57,0.09539,1
57,56,0.07541,0
57,57,0.09779,1
57,56,0.09205,0
57,57,0.09829,1
57,57,0.0975,1
57,57,0.09051,1
57,57,0.07365,1
57,56,0.09264,0
57,57,0.09608,1
57,57,0.07393,1
57,56,0.08013,0
57,56,0.0888,0
57,56,0.06811,0
57,57,0.08061,1
57,56,0.0944,0
57,57,0.09834,1
58,58,0.09391,1
58,58,0.09409,1
58,58,0.09784,1
58,58,0.07351,1
58,58,0.09326,1
58,58,0.07085,1
58,58,0.03023,1
58,58,0.0962,1
58,58,0.07656,1
59,59,0.10407,1
59,59,0.0632,1
59,54,0.02289,0
59,59,0.10347,1
59,59,0.10402,1
59,56,0.02112,0
59,56,0.02592,0
59,59,0.05956,1
59,38,0.01814,0
59,59,0.10004,1
59,59,0.0668,1
59,1,0.04214,0
59,59,0.09765,1
59,59,0.10598,1
59,59,0.10714,1
59,59,0.10604,1
59,59,0.1067,1
60,61,0.07696,0
60,48,0.04437,0
60,61,0.09659,0
60,61,0.10055,0
60,61,0.09824,0
60,61,0.08362,0
60,61,0.09685,0
60,61,0.10067,0
60,61,0.09797,0
60,61,0.09999,0
60,61,0.09899,0
61,61,0.10738,1
61,61,0.10742,1
61,61,0.1071,1
61,61,0.1063,1
61,61,0.1059,1
61,61,0.10683,1
61,61,0.10756,1
61,61,0.10741,1
61,61,0.10731,1
61,61,0.10685,1
61,61,0.1073,1
61,61,0.10749,1
61,61,0.10606,1
61,61,0.10218,1
61,61,0.10566,1
61,61,0.10731,1
61,61,0.10726,1
61,61,0.10636,1
61,61,0.10731,1
61,61,0.10764,1
61,61,0.10727,1
61,61,0.10726,1
61,61,0.10595,1
61,61,0.1067,1
61,61,0.10764,1
61,61,0.10771,1
61,61,0.10765,1
61,61,0.10687,1
61,61,0.10667,1
61,61,0.1066,1
61,61,0.10722,1
61,61,0.10756,1
61,61,0.10145,1
61,61,0.10702,1
61,61,0.10443,1
61,61,0.10648,1
61,61,0.10527,1
61,61,0.10726,1
61,61,0.10712,1
61,61,0.10699,1
61,61,0.10662,1
61,61,0.10741,1
61,61,0.10653,1
61,61,0.10555,1
61,61,0.10547,1
61,61,0.10718,1
61,61,0.10647,1
61,61,0.10573,1
61,61,0.10697,1
61,61,0.10651,1
61,61,0.10664,1
61,61,0.10696,1
61,61,0.10704,1
61,61,0.10574,1
61,61,0.10704,1
61,61,0.10689,1
61,61,0.10671,1
61,61,0.10745,1
61,61,0.10756,1
61,61,0.10752,1
61,61,0.10716,1
61,61,0.10753,1
61,61,0.10762,1
61,61,0.10402,1
61,61,0.10701,1
61,61,0.10756,1
61,61,0.1075,1
61,61,0.10763,1
61,61,0.10749,1
61,61,0.10713,1
61,61,0.10731,1
61,61,0.10684,1
61,61,0.10743,1
61,61,0.10743,1
61,61,0.10744,1
61,61,0.10651,1
61,61,0.10676,1
61,61,0.10719,1
61,61,0.10628,1
61,61,0.10724,1
61,61,0.10706,1
61,61,0.10752,1
61,61,0.10743,1
61,61,0.10738,1
61,61,0.10676,1
61,61,0.10768,1
61,61,0.10761,1
61,61,0.10737,1
61,61,0.10757,1
61,61,0.10762,1
61,61,0.10377,1
61,61,0.10634,1
61,61,0.10643,1
61,61,0.10735,1
61,61,0.10713,1
61,61,0.10732,1
61,61,0.10718,1
61,61,0.10735,1
61,61,0.10744,1
61,61,0.10685,1
61,61,0.10694,1
61,61,0.10667,1
61,61,0.10729,1
61,61,0.10741,1
61,61,0.10743,1
,,,0.897222222
